93255, 0.0771635, 6.28277e-05, 
93255, 0.0774791, 5.65154e-05, 
93267, 0.0755853, 5.65154e-05, 
93279, 0.0774791, 6.28277e-05, 
93290, 0.0774791, 5.0203e-05, 
93303, 0.0765322, 8.80772e-05, 
93315, 0.0768478, 8.4921e-05, 
93328, 0.0771635, 5.96716e-05, 
93341, 0.0803198, 4.70468e-05, 
93341, 0.0781104, 4.70468e-05, 
93353, 0.0759009, 6.59839e-05, 
93366, 0.078426, 4.70468e-05, 
93378, 0.0793729, 3.44221e-05, 
93378, 0.0793729, 5.0203e-05, 
93390, 0.0771635, 4.70468e-05, 
93401, 0.0777947, 5.0203e-05, 
93412, 0.074954, 4.38907e-05, 
93425, 0.0774791, 7.86087e-05, 
93436, 0.0768478, 4.70468e-05, 
93436, 0.0787416, 8.17648e-05, 
93449, 0.0762165, 8.17648e-05, 
93461, 0.0777947, 8.4921e-05, 
93474, 0.0768478, 7.22963e-05, 
93486, 0.0796886, 6.91401e-05, 
93486, 0.078426, 3.75783e-05, 
93497, 0.078426, 7.86087e-05, 
93510, 0.078426, 8.80772e-05, 
93523, 0.0771635, 6.28277e-05, 
93535, 0.0768478, 6.59839e-05, 
93535, 0.0777947, 5.33592e-05, 
93546, 0.0790573, 5.33592e-05, 
93569, 0.0777947, 7.86087e-05, 
93569, 0.0768478, 4.70468e-05, 
93582, 0.0765322, 7.22963e-05, 
93594, 0.078426, 6.91401e-05, 
93606, 0.0768478, 5.65154e-05, 
93618, 0.0781104, 5.0203e-05, 
93618, 0.0771635, 8.4921e-05, 
93629, 0.0765322, 6.59839e-05, 
93641, 0.0771635, 6.59839e-05, 
93654, 0.0771635, 5.65154e-05, 
93667, 0.0777947, 5.33592e-05, 
93667, 0.0768478, 7.54525e-05, 
93680, 0.0777947, 8.4921e-05, 
93692, 0.0790573, 7.54525e-05, 
93704, 0.0793729, 6.28277e-05, 
93717, 0.0752696, 7.86087e-05, 
93717, 0.0768478, 5.0203e-05, 
93730, 0.0777947, 8.80772e-05, 
93742, 0.0762165, 6.91401e-05, 
93755, 0.0796886, 8.17648e-05, 
93768, 0.0790573, 5.65154e-05, 
93768, 0.0759009, 8.4921e-05, 
93779, 0.0781104, 6.28277e-05, 
93791, 0.0781104, 4.38907e-05, 
93803, 0.0777947, 7.86087e-05, 
93815, 0.0759009, 3.75783e-05, 
93815, 0.0781104, 5.65154e-05, 
93826, 0.0781104, 5.65154e-05, 
93838, 0.0793729, 7.22963e-05, 
93850, 0.0777947, 6.59839e-05, 
93862, 0.0771635, 7.54525e-05, 
93874, 0.0762165, 8.80772e-05, 
93886, 0.0755853, 6.91401e-05, 
93899, 0.0768478, 5.65154e-05, 
93899, 0.0771635, 5.33592e-05, 
93911, 0.0759009, 6.91401e-05, 
93924, 0.0755853, 5.65154e-05, 
93936, 0.0765322, 8.4921e-05, 
93949, 0.0762165, 7.22963e-05, 
93962, 0.0752696, 5.33592e-05, 
93962, 0.0752696, 7.86087e-05, 
93974, 0.0746384, 7.54525e-05, 
93987, 0.0777947, 6.59839e-05, 
93998, 0.0762165, 4.70468e-05, 
93998, 0.0774791, 5.33592e-05, 
94011, 0.0759009, 8.4921e-05, 
94023, 0.0787416, 4.07345e-05, 
94036, 0.0768478, 7.22963e-05, 
94049, 0.0777947, 8.4921e-05, 
94049, 0.0774791, 6.59839e-05, 
94062, 0.0777947, 7.86087e-05, 
94075, 0.0777947, 7.86087e-05, 
94087, 0.0787416, 5.33592e-05, 
94087, 0.0777947, 7.54525e-05, 
94099, 0.0774791, 6.28277e-05, 
94112, 0.0777947, 4.38907e-05, 
94124, 0.0762165, 7.22963e-05, 
94136, 0.0781104, 6.91401e-05, 
94136, 0.0771635, 5.0203e-05, 
94149, 0.0777947, 7.22963e-05, 
94161, 0.078426, 6.28277e-05, 
94174, 0.0790573, 7.54525e-05, 
94187, 0.0768478, 8.4921e-05, 
94187, 0.0762165, 6.59839e-05, 
94197, 0.0768478, 5.96716e-05, 
94210, 0.0781104, 6.91401e-05, 
94222, 0.078426, 6.59839e-05, 
94234, 0.0790573, 5.96716e-05, 
94247, 0.0777947, 5.65154e-05, 
94259, 0.0777947, 6.59839e-05, 
94259, 0.0768478, 7.54525e-05, 
94272, 0.078426, 8.4921e-05, 
94284, 0.0774791, 6.91401e-05, 
94297, 0.0762165, 7.86087e-05, 
94310, 0.0771635, 6.91401e-05, 
94310, 0.0746384, 8.4921e-05, 
94321, 0.0762165, 7.22963e-05, 
94333, 0.0759009, 5.0203e-05, 
94346, 0.0755853, 6.91401e-05, 
94359, 0.0774791, 5.96716e-05, 
94359, 0.0771635, 7.54525e-05, 
94371, 0.0762165, 5.96716e-05, 
94384, 0.0774791, 6.91401e-05, 
94395, 0.0746384, 8.80772e-05, 
94396, 0.0759009, 7.86087e-05, 
94408, 0.0743227, 8.4921e-05, 
94420, 0.074954, 5.0203e-05, 
94433, 0.0762165, 5.33592e-05, 
94445, 0.0762165, 4.70468e-05, 
94446, 0.0746384, 5.33592e-05, 
94458, 0.0759009, 7.86087e-05, 
94471, 0.0765322, 7.86087e-05, 
94483, 0.0768478, 4.70468e-05, 
94496, 0.0740071, 5.65154e-05, 
94496, 0.0781104, 6.91401e-05, 
94509, 0.0777947, 6.28277e-05, 
94521, 0.0765322, 4.07345e-05, 
94534, 0.0771635, 6.59839e-05, 
94547, 0.0774791, 7.22963e-05, 
94547, 0.0759009, 7.54525e-05, 
94559, 0.0777947, 5.65154e-05, 
94572, 0.074954, 5.65154e-05, 
94585, 0.0759009, 6.28277e-05, 
94597, 0.0755853, 7.86087e-05, 
94597, 0.0755853, 7.54525e-05, 
94608, 0.0765322, 6.91401e-05, 
94620, 0.0762165, 8.17648e-05, 
94633, 0.0765322, 7.22963e-05, 
94646, 0.0774791, 4.70468e-05, 
94646, 0.0768478, 7.86087e-05, 
94657, 0.0771635, 7.86087e-05, 
94669, 0.0765322, 4.70468e-05, 
94682, 0.0787416, 4.38907e-05, 
94694, 0.0777947, 5.96716e-05, 
94707, 0.0768478, 5.65154e-05, 
94707, 0.0771635, 5.0203e-05, 
94719, 0.0774791, 5.33592e-05, 
94732, 0.078426, 4.70468e-05, 
94743, 0.0765322, 5.65154e-05, 
94755, 0.078426, 5.33592e-05, 
94768, 0.078426, 6.28277e-05, 
94781, 0.0765322, 5.65154e-05, 
94781, 0.0759009, 6.28277e-05, 
94793, 0.0768478, 8.17648e-05, 
94806, 0.0765322, 5.65154e-05, 
94819, 0.0762165, 6.91401e-05, 
94819, 0.0768478, 5.65154e-05, 
94831, 0.0765322, 6.59839e-05, 
94844, 0.0777947, 8.4921e-05, 
94857, 0.0771635, 9.43896e-05, 
94869, 0.0755853, 8.17648e-05, 
94870, 0.0781104, 5.65154e-05, 
94882, 0.0762165, 4.70468e-05, 
94892, 0.0755853, 7.86087e-05, 
94904, 0.0771635, 5.65154e-05, 
94917, 0.0755853, 8.4921e-05, 
94917, 0.0765322, 5.33592e-05, 
94930, 0.0765322, 5.96716e-05, 
94942, 0.0777947, 5.65154e-05, 
94955, 0.0768478, 4.70468e-05, 
94968, 0.0771635, 6.28277e-05, 
94968, 0.078426, 6.59839e-05, 
94979, 0.0774791, 4.07345e-05, 
94991, 0.0768478, 8.4921e-05, 
95004, 0.0777947, 9.12334e-05, 
95014, 0.0755853, 6.59839e-05, 
95026, 0.0759009, 8.17648e-05, 
95039, 0.0768478, 8.17648e-05, 
95039, 0.0762165, 7.54525e-05, 
95051, 0.0768478, 7.22963e-05, 
95062, 0.0796886, 8.17648e-05, 
95075, 0.0752696, 6.59839e-05, 
95088, 0.0781104, 5.65154e-05, 
95099, 0.0736915, 8.17648e-05, 
95099, 0.0771635, 5.96716e-05, 
95111, 0.0768478, 6.91401e-05, 
95124, 0.0765322, 5.0203e-05, 
95136, 0.0759009, 6.59839e-05, 
95149, 0.0768478, 5.96716e-05, 
95149, 0.074954, 6.91401e-05, 
95162, 0.0755853, 5.65154e-05, 
95174, 0.074954, 5.65154e-05, 
95185, 0.0752696, 6.91401e-05, 
95197, 0.0765322, 8.4921e-05, 
95197, 0.0768478, 5.0203e-05, 
95209, 0.0774791, 7.86087e-05, 
95220, 0.0768478, 7.54525e-05, 
95233, 0.0774791, 8.17648e-05, 
95246, 0.0771635, 7.86087e-05, 
95246, 0.0765322, 5.65154e-05, 
95259, 0.0765322, 5.33592e-05, 
95271, 0.0765322, 5.33592e-05, 
95283, 0.0787416, 7.22963e-05, 
95295, 0.0787416, 7.22963e-05, 
95296, 0.0762165, 5.33592e-05, 
95308, 0.0793729, 6.91401e-05, 
95320, 0.078426, 8.17648e-05, 
95333, 0.0787416, 7.22963e-05, 
95345, 0.0787416, 4.70468e-05, 
95345, 0.0774791, 5.33592e-05, 
95358, 0.0781104, 4.38907e-05, 
95369, 0.0771635, 7.54525e-05, 
95381, 0.0752696, 5.65154e-05, 
95394, 0.0768478, 7.54525e-05, 
95407, 0.0752696, 6.91401e-05, 
95417, 0.0771635, 7.54525e-05, 
95429, 0.0790573, 8.4921e-05, 
95429, 0.0736915, 5.65154e-05, 
95442, 0.0796886, 7.86087e-05, 
95452, 0.0755853, 4.38907e-05, 
95465, 0.0774791, 7.54525e-05, 
95477, 0.0777947, 7.86087e-05, 
95477, 0.0781104, 4.38907e-05, 
95490, 0.0762165, 7.86087e-05, 
95502, 0.0787416, 4.38907e-05, 
95515, 0.0768478, 7.54525e-05, 
95515, 0.0768478, 6.59839e-05, 
95528, 0.074954, 7.54525e-05, 
95540, 0.0787416, 4.70468e-05, 
95552, 0.0752696, 6.91401e-05, 
95565, 0.0781104, 5.96716e-05, 
95577, 0.0771635, 7.86087e-05, 
95577, 0.0768478, 7.22963e-05, 
95590, 0.0771635, 7.54525e-05, 
95602, 0.0774791, 4.07345e-05, 
95615, 0.0777947, 5.0203e-05, 
95626, 0.0787416, 6.28277e-05, 
95626, 0.074954, 4.07345e-05, 
95639, 0.0752696, 6.28277e-05, 
95652, 0.0777947, 5.33592e-05, 
95664, 0.0755853, 7.22963e-05, 
95677, 0.0759009, 5.65154e-05, 
95677, 0.0752696, 5.33592e-05, 
95700, 0.0771635, 4.70468e-05, 
95700, 0.0755853, 8.4921e-05, 
95713, 0.074954, 6.28277e-05, 
95725, 0.0755853, 5.65154e-05, 
95736, 0.0759009, 9.43896e-05, 
95746, 0.0768478, 6.59839e-05, 
95757, 0.0774791, 5.0203e-05, 
95758, 0.0768478, 6.28277e-05, 
95770, 0.0790573, 7.22963e-05, 
95783, 0.0755853, 7.22963e-05, 
95796, 0.0774791, 5.33592e-05, 
95796, 0.0771635, 5.96716e-05, 
95807, 0.0759009, 3.75783e-05, 
95819, 0.0777947, 6.28277e-05, 
95831, 0.0762165, 6.28277e-05, 
95844, 0.0765322, 4.70468e-05, 
95857, 0.0777947, 5.96716e-05, 
95857, 0.0765322, 5.33592e-05, 
95869, 0.0781104, 4.70468e-05, 
95882, 0.0762165, 4.07345e-05, 
95895, 0.0781104, 8.4921e-05, 
95895, 0.078426, 7.86087e-05, 
95907, 0.078426, 6.91401e-05, 
95920, 0.0787416, 8.4921e-05, 
95930, 0.0759009, 5.33592e-05, 
95943, 0.0771635, 8.17648e-05, 
95956, 0.0790573, 8.17648e-05, 
95968, 0.0796886, 5.33592e-05, 
95968, 0.0774791, 7.22963e-05, 
95979, 0.0755853, 7.86087e-05, 
95992, 0.0777947, 8.4921e-05, 
96004, 0.0768478, 8.4921e-05, 
96017, 0.0768478, 7.86087e-05, 
96030, 0.0774791, 8.80772e-05, 
96030, 0.0740071, 5.96716e-05, 
96041, 0.0781104, 7.22963e-05, 
96052, 0.0752696, 8.17648e-05, 
96065, 0.0762165, 8.17648e-05, 
96077, 0.0771635, 6.59839e-05, 
96077, 0.0774791, 8.17648e-05, 
96090, 0.074954, 4.38907e-05, 
96101, 0.0762165, 9.12334e-05, 
96113, 0.0765322, 6.59839e-05, 
96124, 0.0777947, 5.96716e-05, 
96137, 0.0768478, 6.91401e-05, 
96137, 0.0777947, 5.0203e-05, 
96149, 0.0771635, 5.33592e-05, 
96162, 0.0765322, 5.0203e-05, 
96174, 0.0765322, 7.54525e-05, 
96186, 0.0755853, 5.96716e-05, 
96198, 0.0771635, 7.54525e-05, 
96198, 0.0755853, 7.86087e-05, 
96221, 0.0787416, 8.80772e-05, 
96221, 0.0755853, 5.65154e-05, 
96233, 0.078426, 4.70468e-05, 
96246, 0.0777947, 8.17648e-05, 
96258, 0.0768478, 7.86087e-05, 
96259, 0.0768478, 7.86087e-05, 
96271, 0.078426, 7.54525e-05, 
96284, 0.0781104, 5.96716e-05, 
96296, 0.0762165, 6.28277e-05, 
96296, 0.0765322, 7.86087e-05, 
96308, 0.0755853, 5.65154e-05, 
96321, 0.0759009, 5.65154e-05, 
96333, 0.0746384, 8.4921e-05, 
96346, 0.0759009, 5.65154e-05, 
96346, 0.078426, 8.80772e-05, 
96359, 0.0762165, 3.75783e-05, 
96371, 0.0774791, 6.59839e-05, 
96384, 0.0774791, 4.38907e-05, 
96397, 0.0774791, 3.44221e-05, 
96397, 0.0781104, 6.28277e-05, 
96407, 0.0771635, 7.86087e-05, 
96420, 0.0762165, 6.91401e-05, 
96432, 0.0781104, 5.65154e-05, 
96445, 0.0768478, 9.12334e-05, 
96457, 0.0765322, 7.22963e-05, 
96467, 0.0765322, 8.17648e-05, 
96480, 0.0768478, 6.28277e-05, 
96480, 0.0777947, 7.22963e-05, 
96493, 0.0774791, 6.59839e-05, 
96505, 0.0774791, 4.70468e-05, 
96517, 0.0781104, 7.86087e-05, 
96517, 0.0768478, 7.54525e-05, 
96530, 0.0781104, 8.80772e-05, 
96542, 0.0777947, 7.86087e-05, 
96554, 0.078426, 8.4921e-05, 
96564, 0.078426, 7.86087e-05, 
96564, 0.0781104, 5.33592e-05, 
96577, 0.0771635, 6.59839e-05, 
96589, 0.0765322, 7.86087e-05, 
96600, 0.0762165, 5.0203e-05, 
96612, 0.0774791, 8.17648e-05, 
96625, 0.0752696, 7.22963e-05, 
96637, 0.0768478, 5.65154e-05, 
96637, 0.0768478, 5.33592e-05, 
96649, 0.0774791, 5.65154e-05, 
96662, 0.0762165, 5.0203e-05, 
96674, 0.0768478, 5.33592e-05, 
96687, 0.0774791, 7.86087e-05, 
96699, 0.0803198, 4.70468e-05, 
96699, 0.0765322, 5.65154e-05, 
96712, 0.0768478, 4.38907e-05, 
96724, 0.0800042, 4.38907e-05, 
96737, 0.0790573, 6.28277e-05, 
96749, 0.0762165, 4.38907e-05, 
96749, 0.0774791, 8.4921e-05, 
96762, 0.0781104, 5.0203e-05, 
96775, 0.0777947, 6.28277e-05, 
96787, 0.0759009, 6.91401e-05, 
96800, 0.0755853, 7.86087e-05, 
96800, 0.0777947, 5.65154e-05, 
96811, 0.0759009, 8.4921e-05, 
96822, 0.0771635, 6.91401e-05, 
96835, 0.0777947, 7.86087e-05, 
96847, 0.0762165, 5.65154e-05, 
96847, 0.0762165, 5.65154e-05, 
96860, 0.0768478, 7.54525e-05, 
96873, 0.0765322, 7.54525e-05, 
96885, 0.0774791, 7.86087e-05, 
96898, 0.0762165, 6.28277e-05, 
96898, 0.0752696, 6.28277e-05, 
96911, 0.0771635, 5.65154e-05, 
96923, 0.0768478, 8.80772e-05, 
96936, 0.0762165, 5.33592e-05, 
96936, 0.0781104, 5.96716e-05, 
96948, 0.0768478, 6.28277e-05, 
96961, 0.0752696, 7.86087e-05, 
96974, 0.0762165, 5.0203e-05, 
96985, 0.0781104, 7.86087e-05, 
96996, 0.0768478, 5.33592e-05, 
96997, 0.0771635, 8.17648e-05, 
97008, 0.0762165, 4.07345e-05, 
97021, 0.0768478, 4.38907e-05, 
97034, 0.0790573, 5.65154e-05, 
97046, 0.0771635, 8.4921e-05, 
97046, 0.0759009, 7.54525e-05, 
97059, 0.0743227, 4.38907e-05, 
97072, 0.0771635, 6.91401e-05, 
97083, 0.0765322, 8.17648e-05, 
97095, 0.0752696, 5.0203e-05, 
97107, 0.0765322, 5.0203e-05, 
97107, 0.0765322, 8.80772e-05, 
97120, 0.0781104, 5.0203e-05, 
97133, 0.0777947, 7.86087e-05, 
97145, 0.0774791, 6.91401e-05, 
97158, 0.0796886, 4.70468e-05, 
97158, 0.078426, 5.96716e-05, 
97171, 0.0768478, 7.54525e-05, 
97182, 0.0768478, 7.22963e-05, 
97194, 0.0774791, 5.33592e-05, 
97207, 0.0768478, 7.22963e-05, 
97219, 0.0765322, 5.0203e-05, 
97219, 0.0759009, 4.70468e-05, 
97232, 0.0765322, 6.28277e-05, 
97244, 0.0768478, 6.59839e-05, 
97254, 0.0771635, 5.33592e-05, 
97267, 0.0781104, 7.54525e-05, 
97267, 0.0765322, 6.91401e-05, 
97280, 0.0771635, 5.33592e-05, 
97292, 0.0771635, 4.38907e-05, 
97304, 0.0762165, 5.0203e-05, 
97304, 0.0768478, 6.59839e-05, 
97317, 0.0768478, 5.0203e-05, 
97330, 0.0765322, 6.28277e-05, 
97342, 0.0771635, 6.91401e-05, 
97354, 0.0790573, 7.86087e-05, 
97367, 0.0800042, 8.17648e-05, 
97367, 0.0765322, 8.17648e-05, 
97379, 0.0781104, 7.86087e-05, 
97391, 0.0759009, 8.4921e-05, 
97403, 0.0768478, 5.0203e-05, 
97415, 0.0774791, 5.96716e-05, 
97428, 0.078426, 7.86087e-05, 
97428, 0.078426, 7.86087e-05, 
97440, 0.0777947, 7.86087e-05, 
97453, 0.0768478, 4.70468e-05, 
97464, 0.0774791, 5.0203e-05, 
97476, 0.0762165, 8.17648e-05, 
97489, 0.0768478, 5.65154e-05, 
97489, 0.0796886, 5.33592e-05, 
97502, 0.0787416, 6.59839e-05, 
97513, 0.0768478, 5.96716e-05, 
97526, 0.0781104, 7.54525e-05, 
97538, 0.0793729, 6.59839e-05, 
97549, 0.0771635, 7.22963e-05, 
97549, 0.0752696, 7.54525e-05, 
97560, 0.0768478, 5.96716e-05, 
97572, 0.0768478, 7.22963e-05, 
97585, 0.0752696, 6.59839e-05, 
97597, 0.0787416, 0.000100702, 
97598, 0.0771635, 3.75783e-05, 
97610, 0.0774791, 6.28277e-05, 
97622, 0.0806355, 5.96716e-05, 
97635, 0.0777947, 6.28277e-05, 
97646, 0.0781104, 6.28277e-05, 
97646, 0.0762165, 7.54525e-05, 
97657, 0.078426, 9.12334e-05, 
97669, 0.078426, 7.86087e-05, 
97680, 0.0796886, 7.22963e-05, 
97692, 0.0765322, 6.91401e-05, 
97705, 0.0777947, 8.4921e-05, 
97716, 0.0793729, 5.96716e-05, 
97728, 0.0781104, 7.22963e-05, 
97729, 0.0768478, 6.28277e-05, 
97741, 0.0774791, 7.86087e-05, 
97754, 0.0774791, 8.17648e-05, 
97767, 0.0793729, 6.28277e-05, 
97779, 0.0777947, 7.54525e-05, 
97779, 0.0765322, 8.17648e-05, 
97791, 0.0781104, 6.91401e-05, 
97804, 0.0781104, 7.54525e-05, 
97814, 0.0777947, 7.86087e-05, 
97827, 0.0781104, 6.59839e-05, 
97840, 0.0777947, 7.86087e-05, 
97840, 0.0777947, 7.22963e-05, 
97852, 0.0774791, 4.07345e-05, 
97865, 0.0777947, 6.28277e-05, 
97878, 0.0781104, 7.54525e-05, 
97878, 0.0765322, 5.96716e-05, 
97890, 0.0771635, 5.0203e-05, 
97901, 0.0777947, 7.22963e-05, 
97911, 0.0762165, 8.17648e-05, 
97924, 0.0768478, 6.91401e-05, 
97937, 0.0774791, 6.28277e-05, 
97937, 0.0777947, 5.0203e-05, 
97950, 0.0790573, 5.0203e-05, 
97962, 0.0771635, 5.0203e-05, 
97975, 0.0777947, 6.28277e-05, 
97988, 0.0768478, 6.28277e-05, 
97988, 0.0759009, 7.86087e-05, 
98001, 0.0781104, 6.91401e-05, 
98013, 0.0765322, 5.33592e-05, 
98025, 0.0771635, 8.17648e-05, 
98038, 0.0765322, 5.96716e-05, 
98038, 0.0781104, 5.65154e-05, 
98051, 0.0777947, 7.54525e-05, 
98063, 0.0777947, 6.28277e-05, 
98075, 0.0774791, 5.65154e-05, 
98075, 0.0755853, 4.70468e-05, 
98086, 0.0762165, 5.65154e-05, 
98097, 0.0768478, 5.96716e-05, 
98109, 0.0768478, 7.54525e-05, 
98120, 0.0768478, 4.70468e-05, 
98133, 0.0796886, 4.07345e-05, 
98145, 0.0768478, 5.65154e-05, 
98158, 0.0765322, 5.65154e-05, 
98170, 0.0777947, 8.17648e-05, 
98170, 0.0752696, 7.54525e-05, 
98181, 0.0787416, 4.07345e-05, 
98192, 0.0768478, 6.91401e-05, 
98205, 0.0755853, 6.91401e-05, 
98217, 0.0755853, 5.33592e-05, 
98217, 0.0771635, 8.17648e-05, 
98229, 0.0781104, 5.0203e-05, 
98242, 0.0762165, 6.59839e-05, 
98254, 0.0771635, 5.33592e-05, 
98266, 0.0777947, 4.70468e-05, 
98266, 0.0781104, 7.22963e-05, 
98279, 0.0774791, 5.33592e-05, 
98291, 0.0777947, 7.86087e-05, 
98304, 0.0777947, 7.22963e-05, 
98315, 0.078426, 5.33592e-05, 
98315, 0.0781104, 5.96716e-05, 
98328, 0.078426, 7.22963e-05, 
98340, 0.0774791, 5.0203e-05, 
98353, 0.0768478, 6.28277e-05, 
98365, 0.0781104, 6.59839e-05, 
98378, 0.078426, 5.65154e-05, 
98378, 0.0787416, 6.28277e-05, 
98391, 0.0771635, 7.54525e-05, 
98403, 0.0787416, 6.59839e-05, 
98416, 0.0774791, 5.96716e-05, 
98428, 0.0774791, 7.54525e-05, 
98428, 0.0803198, 7.86087e-05, 
98441, 0.0771635, 8.17648e-05, 
98453, 0.0771635, 7.86087e-05, 
98466, 0.0777947, 6.59839e-05, 
98479, 0.0755853, 6.28277e-05, 
98479, 0.078426, 7.22963e-05, 
98491, 0.0781104, 5.96716e-05, 
98504, 0.0771635, 6.59839e-05, 
98517, 0.0774791, 8.17648e-05, 
98529, 0.0781104, 6.28277e-05, 
98529, 0.0771635, 9.43896e-05, 
98542, 0.0774791, 6.91401e-05, 
98555, 0.0781104, 7.86087e-05, 
98567, 0.0771635, 6.91401e-05, 
98578, 0.078426, 5.96716e-05, 
98578, 0.0771635, 7.54525e-05, 
98591, 0.0787416, 7.86087e-05, 
98602, 0.0774791, 6.91401e-05, 
98614, 0.0765322, 7.86087e-05, 
98625, 0.0755853, 5.96716e-05, 
98625, 0.0762165, 8.17648e-05, 
98638, 0.0768478, 8.17648e-05, 
98650, 0.0781104, 7.54525e-05, 
98661, 0.0787416, 6.91401e-05, 
98673, 0.0777947, 8.17648e-05, 
98685, 0.078426, 5.33592e-05, 
98698, 0.0781104, 8.4921e-05, 
98711, 0.0787416, 6.28277e-05, 
98711, 0.0777947, 8.4921e-05, 
98723, 0.0771635, 6.91401e-05, 
98736, 0.0771635, 7.54525e-05, 
98748, 0.0774791, 7.54525e-05, 
98760, 0.0771635, 5.65154e-05, 
98760, 0.0803198, 5.0203e-05, 
98773, 0.0777947, 7.54525e-05, 
98786, 0.0796886, 7.54525e-05, 
98798, 0.0771635, 6.59839e-05, 
98811, 0.0781104, 7.22963e-05, 
98811, 0.0781104, 7.22963e-05, 
98823, 0.0777947, 5.0203e-05, 
98835, 0.078426, 5.33592e-05, 
98846, 0.0777947, 6.91401e-05, 
98846, 0.0762165, 7.22963e-05, 
98858, 0.0771635, 6.59839e-05, 
98871, 0.0806355, 4.70468e-05, 
98882, 0.078426, 5.96716e-05, 
98894, 0.078426, 6.28277e-05, 
98906, 0.0787416, 5.33592e-05, 
98919, 0.0790573, 7.54525e-05, 
98919, 0.078426, 7.54525e-05, 
98932, 0.0762165, 7.22963e-05, 
98943, 0.0781104, 5.65154e-05, 
98954, 0.0774791, 5.33592e-05, 
98967, 0.0781104, 7.86087e-05, 
98979, 0.0781104, 5.65154e-05, 
98979, 0.0777947, 7.54525e-05, 
98992, 0.0787416, 8.17648e-05, 
99004, 0.0771635, 8.80772e-05, 
99017, 0.078426, 4.70468e-05, 
99029, 0.078426, 8.17648e-05, 
99029, 0.078426, 8.17648e-05, 
99042, 0.0787416, 8.80772e-05, 
99054, 0.0762165, 6.91401e-05, 
99064, 0.0774791, 7.54525e-05, 
99065, 0.0740071, 7.22963e-05, 
99077, 0.074954, 7.54525e-05, 
99090, 0.0765322, 7.22963e-05, 
99102, 0.0768478, 7.22963e-05, 
99113, 0.0762165, 5.96716e-05, 
99125, 0.0771635, 5.0203e-05, 
99137, 0.0755853, 8.80772e-05, 
99150, 0.0796886, 5.0203e-05, 
99150, 0.0777947, 6.91401e-05, 
99163, 0.0771635, 5.96716e-05, 
99175, 0.0777947, 6.91401e-05, 
99188, 0.0774791, 8.17648e-05, 
99188, 0.0771635, 5.33592e-05, 
99199, 0.0787416, 7.54525e-05, 
99212, 0.0771635, 8.4921e-05, 
99225, 0.0755853, 7.22963e-05, 
99237, 0.0781104, 6.91401e-05, 
99250, 0.0768478, 6.91401e-05, 
99250, 0.0765322, 7.54525e-05, 
99263, 0.0768478, 7.54525e-05, 
99274, 0.0755853, 5.96716e-05, 
99286, 0.0781104, 8.4921e-05, 
99299, 0.0765322, 7.86087e-05, 
99299, 0.0762165, 7.22963e-05, 
99312, 0.0755853, 5.65154e-05, 
99325, 0.0765322, 8.4921e-05, 
99337, 0.0768478, 5.0203e-05, 
99337, 0.0781104, 6.59839e-05, 
99349, 0.0777947, 8.4921e-05, 
99362, 0.0765322, 8.17648e-05, 
99373, 0.0762165, 6.59839e-05, 
99384, 0.0793729, 7.86087e-05, 
99396, 0.0755853, 5.65154e-05, 
99408, 0.0771635, 5.65154e-05, 
99408, 0.0781104, 6.28277e-05, 
99421, 0.0759009, 7.54525e-05, 
99434, 0.078426, 5.33592e-05, 
99444, 0.0774791, 6.28277e-05, 
99444, 0.0777947, 6.59839e-05, 
99457, 0.0759009, 6.91401e-05, 
99470, 0.0771635, 6.91401e-05, 
99481, 0.078426, 8.17648e-05, 
99494, 0.0771635, 6.91401e-05, 
99505, 0.0752696, 5.96716e-05, 
99505, 0.0774791, 6.28277e-05, 
99518, 0.0771635, 5.33592e-05, 
99528, 0.0790573, 5.65154e-05, 
99539, 0.0762165, 7.86087e-05, 
99552, 0.0774791, 4.70468e-05, 
99565, 0.0781104, 8.17648e-05, 
99577, 0.078426, 7.86087e-05, 
99590, 0.0787416, 5.96716e-05, 
99590, 0.0781104, 8.4921e-05, 
99603, 0.0759009, 7.54525e-05, 
99615, 0.0774791, 6.28277e-05, 
99628, 0.0774791, 5.0203e-05, 
99641, 0.078426, 7.86087e-05, 
99641, 0.0755853, 5.33592e-05, 
99653, 0.0768478, 6.91401e-05, 
99666, 0.0755853, 7.22963e-05, 
99678, 0.0781104, 6.91401e-05, 
99678, 0.0790573, 5.96716e-05, 
99691, 0.0790573, 5.0203e-05, 
99703, 0.078426, 8.4921e-05, 
99716, 0.0774791, 7.22963e-05, 
99727, 0.0787416, 6.28277e-05, 
99727, 0.0774791, 6.28277e-05, 
99740, 0.078426, 5.33592e-05, 
99750, 0.0777947, 6.91401e-05, 
99763, 0.0755853, 8.4921e-05, 
99775, 0.0781104, 6.28277e-05, 
99787, 0.0759009, 6.59839e-05, 
99787, 0.0793729, 6.59839e-05, 
99798, 0.0790573, 6.28277e-05, 
99821, 0.0768478, 4.70468e-05, 
99821, 0.0768478, 8.17648e-05, 
99831, 0.0790573, 6.59839e-05, 
99844, 0.0790573, 6.59839e-05, 
99857, 0.0765322, 7.22963e-05, 
99867, 0.0774791, 6.91401e-05, 
99867, 0.0768478, 5.33592e-05, 
99880, 0.0759009, 7.86087e-05, 
99893, 0.0765322, 5.96716e-05, 
99904, 0.0768478, 8.4921e-05, 
99906, 0.0762165, 8.17648e-05, 
99918, 0.0777947, 8.17648e-05, 
99931, 0.0787416, 8.17648e-05, 
